DateTime,AnimalID,System,PositionID
2023-04-26T17:20:10Z,OR432,sys.1,7
2023-04-26T17:20:12Z,OR428,sys.1,7
2023-04-26T17:20:40Z,OR432,sys.1,7
2023-04-26T17:20:43Z,OR428,sys.1,7
2023-04-26T17:20:44Z,OR432,sys.1,3
2023-04-26T17:21:04Z,OR432,sys.1,3
2023-04-26T17:21:13Z,OR432,sys.1,3
2023-04-26T17:21:22Z,OR432,sys.1,3
2023-04-26T17:21:41Z,OR428,sys.1,3
2023-04-26T17:21:44Z,OR428,sys.1,7
2023-04-26T17:22:25Z,OR432,sys.1,4
2023-04-26T17:22:30Z,OR432,sys.1,7
2023-04-26T17:22:47Z,OR419,sys.1,3
2023-04-26T17:23:09Z,OR432,sys.1,3
2023-04-26T17:23:23Z,OR419,sys.1,7
2023-04-26T17:23:29Z,OR432,sys.1,3
2023-04-26T17:23:40Z,OR419,sys.1,7
2023-04-26T17:23:47Z,OR432,sys.1,7
2023-04-26T17:23:55Z,OR432,sys.1,7
2023-04-26T17:24:05Z,OR432,sys.1,3
2023-04-26T17:24:13Z,OR432,sys.1,3
2023-04-26T17:24:14Z,OR419,sys.1,3
2023-04-26T17:24:19Z,OR419,sys.1,7
2023-04-26T17:24:45Z,OR432,sys.1,3
2023-04-26T17:24:48Z,OR428,sys.1,3
2023-04-26T17:24:51Z,OR432,sys.1,7
2023-04-26T17:25:08Z,OR428,sys.1,3
2023-04-26T17:25:12Z,OR432,sys.1,3
2023-04-26T17:25:16Z,OR428,sys.1,3
2023-04-26T17:25:23Z,OR432,sys.1,7
2023-04-26T17:25:26Z,OR432,sys.1,7
2023-04-26T17:25:27Z,OR428,sys.1,7
2023-04-26T17:25:38Z,OR428,sys.1,7
2023-04-26T17:25:44Z,OR432,sys.1,3
2023-04-26T17:25:49Z,OR428,sys.1,3
2023-04-26T17:25:50Z,OR419,sys.1,3
2023-04-26T17:25:51Z,OR424,sys.1,3
2023-04-26T17:25:52Z,OR432,sys.1,4
2023-04-26T17:25:58Z,OR432,sys.1,7
2023-04-26T17:26:14Z,OR428,sys.1,8
2023-04-26T17:26:18Z,OR424,sys.1,7
2023-04-26T17:26:20Z,OR428,sys.1,7
2023-04-26T17:26:26Z,OR428,sys.1,3
2023-04-26T17:27:15Z,OR419,sys.1,3
2023-04-26T17:27:54Z,OR424,sys.1,7
2023-04-26T17:27:58Z,OR419,sys.1,7
2023-04-26T17:27:59Z,OR428,sys.1,3
2023-04-26T17:28:10Z,OR424,sys.1,7
2023-04-26T17:28:19Z,OR424,sys.1,3
2023-04-26T17:28:56Z,OR419,sys.1,3
2023-04-26T17:29:30Z,OR424,sys.1,7
2023-04-26T17:29:45Z,OR424,sys.1,4
2023-04-26T17:29:48Z,OR419,sys.1,7
2023-04-26T17:30:15Z,OR419,sys.1,7
2023-04-26T17:30:18Z,OR424,sys.1,7
2023-04-26T17:30:20Z,OR428,sys.1,8
2023-04-26T17:31:08Z,OR428,sys.1,7
2023-04-26T17:31:12Z,OR419,sys.1,3
2023-04-26T17:31:13Z,OR428,sys.1,3
2023-04-26T17:31:14Z,OR419,sys.1,7
2023-04-26T17:31:41Z,OR428,sys.1,3
2023-04-26T17:31:57Z,OR432,sys.1,7
2023-04-26T17:32:17Z,OR432,sys.1,3
2023-04-26T17:32:20Z,OR428,sys.1,3
2023-04-26T17:32:42Z,OR419,sys.1,3
2023-04-26T17:32:59Z,OR432,sys.1,3
2023-04-26T17:33:06Z,OR432,sys.1,7
2023-04-26T17:33:17Z,OR432,sys.1,3
2023-04-26T17:34:39Z,OR428,sys.1,7
2023-04-26T17:35:58Z,OR428,sys.1,3
2023-04-26T17:36:04Z,OR432,sys.1,7
2023-04-26T17:36:05Z,OR428,sys.1,7
2023-04-26T17:36:22Z,OR428,sys.1,3
2023-04-26T17:37:10Z,OR419,sys.1,7
2023-04-26T17:37:19Z,OR432,sys.1,8
2023-04-26T17:37:27Z,OR432,sys.1,7
2023-04-26T17:38:03Z,OR432,sys.1,4
2023-04-26T17:38:09Z,OR432,sys.1,3
2023-04-26T17:38:28Z,OR432,sys.1,3
2023-04-26T17:38:28Z,OR419,sys.1,3
2023-04-26T17:38:46Z,OR432,sys.1,7
2023-04-26T17:39:15Z,OR432,sys.1,4
2023-04-26T17:39:22Z,OR432,sys.1,7
2023-04-26T17:39:39Z,OR432,sys.1,3
2023-04-26T17:39:43Z,OR432,sys.1,7
2023-04-26T17:40:01Z,OR428,sys.1,7
2023-04-26T17:40:14Z,OR432,sys.1,8
2023-04-26T17:40:26Z,OR432,sys.1,3
2023-04-26T17:40:44Z,OR432,sys.1,8
2023-04-26T17:40:50Z,OR432,sys.1,7
2023-04-26T17:40:58Z,OR432,sys.1,4
2023-04-26T17:41:03Z,OR432,sys.1,7
2023-04-26T17:41:23Z,OR432,sys.1,4
2023-04-26T17:41:28Z,OR432,sys.1,3
2023-04-26T17:41:52Z,OR428,sys.1,7
2023-04-26T17:41:56Z,OR424,sys.1,8
2023-04-26T17:42:30Z,OR428,sys.1,7
2023-04-26T17:44:10Z,OR424,sys.1,7
2023-04-26T17:44:44Z,OR419,sys.1,4
2023-04-26T17:45:09Z,OR428,sys.1,7
2023-04-26T17:45:22Z,OR419,sys.1,7
2023-04-26T17:46:03Z,OR419,sys.1,4
2023-04-26T17:46:10Z,OR428,sys.1,3
2023-04-26T17:46:19Z,OR424,sys.1,7
2023-04-26T17:46:33Z,OR432,sys.1,7
2023-04-26T17:46:52Z,OR428,sys.1,3
2023-04-26T17:46:53Z,OR432,sys.1,3
2023-04-26T17:46:58Z,OR428,sys.1,7
2023-04-26T17:47:01Z,OR419,sys.1,3
2023-04-26T17:47:02Z,OR424,sys.1,3
2023-04-26T17:47:13Z,OR424,sys.1,7
2023-04-26T17:47:13Z,OR419,sys.1,4
2023-04-26T17:47:14Z,OR419,sys.1,3
2023-04-26T17:47:24Z,OR432,sys.1,3
2023-04-26T17:47:36Z,OR424,sys.1,7
2023-04-26T17:47:46Z,OR432,sys.1,7
2023-04-26T17:47:50Z,OR419,sys.1,3
2023-04-26T17:47:52Z,OR432,sys.1,8
2023-04-26T17:48:04Z,OR432,sys.1,3
2023-04-26T17:48:07Z,OR424,sys.1,7
2023-04-26T17:48:16Z,OR424,sys.1,7
2023-04-26T17:48:20Z,OR419,sys.1,7
2023-04-26T17:48:25Z,OR432,sys.1,4
2023-04-26T17:48:29Z,OR432,sys.1,3
2023-04-26T17:48:48Z,OR432,sys.1,8
2023-04-26T17:48:55Z,OR424,sys.1,7
2023-04-26T17:49:00Z,OR424,sys.1,7
2023-04-26T17:49:28Z,OR432,sys.1,7
2023-04-26T17:49:35Z,OR432,sys.1,3
2023-04-26T17:49:49Z,OR432,sys.1,3
2023-04-26T17:49:57Z,OR432,sys.1,3
2023-04-26T17:50:18Z,OR432,sys.1,7
2023-04-26T17:51:18Z,OR419,sys.1,7
2023-04-26T17:51:19Z,OR428,sys.1,7
2023-04-26T17:51:24Z,OR424,sys.1,3
2023-04-26T17:51:29Z,OR419,sys.1,3
2023-04-26T17:51:39Z,OR432,sys.1,8
2023-04-26T17:51:52Z,OR424,sys.1,7
2023-04-26T17:51:53Z,OR432,sys.1,3
2023-04-26T17:52:01Z,OR428,sys.1,7
2023-04-26T17:52:08Z,OR424,sys.1,3
2023-04-26T17:52:14Z,OR432,sys.1,7
2023-04-26T17:52:38Z,OR432,sys.1,3
2023-04-26T17:53:19Z,OR432,sys.1,8
2023-04-26T17:53:20Z,OR424,sys.1,7
2023-04-26T17:53:28Z,OR432,sys.1,7
2023-04-26T17:53:50Z,OR432,sys.1,4
2023-04-26T17:55:07Z,OR432,sys.1,3
2023-04-26T17:55:10Z,OR432,sys.1,4
2023-04-26T17:55:36Z,OR432,sys.1,7
2023-04-26T17:55:43Z,OR428,sys.1,7
2023-04-26T17:55:48Z,OR432,sys.1,8
2023-04-26T17:55:53Z,OR432,sys.1,3
2023-04-26T17:55:54Z,OR428,sys.1,7
2023-04-26T17:56:50Z,OR424,sys.1,4
2023-04-26T17:56:56Z,OR424,sys.1,3
2023-04-26T17:57:16Z,OR428,sys.1,3
2023-04-26T17:57:16Z,OR424,sys.1,4
2023-04-26T17:57:42Z,OR428,sys.1,7
2023-04-26T17:58:48Z,OR424,sys.1,3
2023-04-26T17:58:57Z,OR419,sys.1,3
2023-04-26T17:59:01Z,OR428,sys.1,7
2023-04-26T18:00:46Z,OR419,sys.1,7
2023-04-26T18:01:02Z,OR428,sys.1,3
2023-04-26T18:01:05Z,OR428,sys.1,4
2023-04-26T18:01:06Z,OR428,sys.1,3
2023-04-26T18:01:08Z,OR419,sys.1,7
2023-04-26T18:01:38Z,OR419,sys.1,3
2023-04-26T18:02:59Z,OR419,sys.1,4
2023-04-26T18:04:04Z,OR428,sys.1,8
2023-04-26T18:04:16Z,OR428,sys.1,3
2023-04-26T18:04:43Z,OR432,sys.1,8
2023-04-26T18:04:45Z,OR432,sys.1,7
2023-04-26T18:04:59Z,OR419,sys.1,7
2023-04-26T18:05:00Z,OR432,sys.1,8
2023-04-26T18:05:04Z,OR419,sys.1,4
2023-04-26T18:05:29Z,OR419,sys.1,7
2023-04-26T18:05:47Z,OR428,sys.1,4
2023-04-26T18:05:47Z,OR432,sys.1,7
2023-04-26T18:06:07Z,OR419,sys.1,4
2023-04-26T18:06:26Z,OR419,sys.1,3
2023-04-26T18:06:31Z,OR419,sys.1,4
2023-04-26T18:06:58Z,OR428,sys.1,3
2023-04-26T18:07:20Z,OR419,sys.1,7
2023-04-26T18:07:21Z,OR428,sys.1,8
2023-04-26T18:07:26Z,OR428,sys.1,3
2023-04-26T18:07:43Z,OR428,sys.1,4
2023-04-26T18:07:51Z,OR424,sys.1,3
2023-04-26T18:07:53Z,OR428,sys.1,7
2023-04-26T18:08:11Z,OR419,sys.1,8
2023-04-26T18:08:12Z,OR419,sys.1,3
2023-04-26T18:08:16Z,OR424,sys.1,7
2023-04-26T18:08:56Z,OR419,sys.1,8
2023-04-26T18:09:31Z,OR428,sys.1,4
2023-04-26T18:09:32Z,OR428,sys.1,3
2023-04-26T18:10:35Z,OR424,sys.1,4
2023-04-26T18:10:44Z,OR419,sys.1,3
2023-04-26T18:11:00Z,OR432,sys.1,7
2023-04-26T18:11:08Z,OR432,sys.1,7
2023-04-26T18:11:26Z,OR432,sys.1,7
2023-04-26T18:11:38Z,OR424,sys.1,7
2023-04-26T18:11:57Z,OR432,sys.1,3
2023-04-26T18:11:58Z,OR428,sys.1,4
2023-04-26T18:12:01Z,OR428,sys.1,3
2023-04-26T18:12:03Z,OR428,sys.1,4
2023-04-26T18:12:08Z,OR424,sys.1,3
2023-04-26T18:12:10Z,OR428,sys.1,3
2023-04-26T18:12:11Z,OR432,sys.1,4
2023-04-26T18:12:13Z,OR432,sys.1,3
2023-04-26T18:12:18Z,OR428,sys.1,4
2023-04-26T18:12:24Z,OR424,sys.1,7
2023-04-26T18:12:30Z,OR432,sys.1,3
2023-04-26T18:12:37Z,OR432,sys.1,7
2023-04-26T18:12:47Z,OR424,sys.1,3
2023-04-26T18:12:52Z,OR424,sys.1,3
2023-04-26T18:12:59Z,OR424,sys.1,3
2023-04-26T18:13:06Z,OR428,sys.1,7
2023-04-26T18:14:30Z,OR424,sys.1,7
2023-04-26T18:15:23Z,OR419,sys.1,3
2023-04-26T18:17:32Z,OR424,sys.1,3
2023-04-26T18:17:35Z,OR419,sys.1,3
2023-04-26T18:17:42Z,OR419,sys.1,3
2023-04-26T18:18:07Z,OR419,sys.1,3
2023-04-26T18:18:15Z,OR428,sys.1,7
2023-04-26T18:18:31Z,OR424,sys.1,7
2023-04-26T18:19:13Z,OR428,sys.1,7
2023-04-26T18:19:43Z,OR419,sys.1,7
2023-04-26T18:21:46Z,OR424,sys.1,3
2023-04-26T18:21:55Z,OR424,sys.1,3
2023-04-26T18:21:58Z,OR419,sys.1,7
2023-04-26T18:22:20Z,OR428,sys.1,3
2023-04-26T18:22:25Z,OR419,sys.1,3
2023-04-26T18:22:35Z,OR419,sys.1,3
2023-04-26T18:23:08Z,OR428,sys.1,3
2023-04-26T18:23:16Z,OR419,sys.1,3
2023-04-26T18:23:17Z,OR428,sys.1,3
2023-04-26T18:23:39Z,OR428,sys.1,7
2023-04-26T18:23:54Z,OR428,sys.1,8
2023-04-26T18:24:07Z,OR432,sys.1,3
2023-04-26T18:24:11Z,OR428,sys.1,3
2023-04-26T18:24:18Z,OR419,sys.1,7
2023-04-26T18:24:23Z,OR428,sys.1,8
2023-04-26T18:24:46Z,OR428,sys.1,3
2023-04-26T18:26:02Z,OR419,sys.1,8
2023-04-26T18:26:11Z,OR432,sys.1,3
2023-04-26T18:26:24Z,OR432,sys.1,7
2023-04-26T18:26:32Z,OR419,sys.1,3
2023-04-26T18:26:51Z,OR419,sys.1,3
2023-04-26T18:26:58Z,OR432,sys.1,3
2023-04-26T18:27:15Z,OR428,sys.1,4
2023-04-26T18:27:19Z,OR428,sys.1,7
2023-04-26T18:27:32Z,OR432,sys.1,3
2023-04-26T18:27:51Z,OR432,sys.1,3
2023-04-26T18:28:03Z,OR428,sys.1,3
2023-04-26T18:28:17Z,OR428,sys.1,7
2023-04-26T18:28:23Z,OR419,sys.1,3
2023-04-26T18:28:27Z,OR428,sys.1,3
2023-04-26T18:28:36Z,OR419,sys.1,3
2023-04-26T18:28:52Z,OR419,sys.1,3
2023-04-26T18:28:57Z,OR428,sys.1,7
2023-04-26T18:29:20Z,OR428,sys.1,7
2023-04-26T18:29:21Z,OR419,sys.1,7
2023-04-26T18:29:29Z,OR428,sys.1,7
2023-04-26T18:29:46Z,OR424,sys.1,7
2023-04-26T18:29:56Z,OR432,sys.1,3
2023-04-26T18:30:02Z,OR419,sys.1,3
2023-04-26T18:30:09Z,OR432,sys.1,3
2023-04-26T18:30:13Z,OR432,sys.1,7
2023-04-26T18:30:25Z,OR432,sys.1,3
2023-04-26T18:30:33Z,OR424,sys.1,7
2023-04-26T18:30:46Z,OR428,sys.1,3
2023-04-26T18:30:47Z,OR419,sys.1,7
2023-04-26T18:31:03Z,OR428,sys.1,3
2023-04-26T18:31:43Z,OR432,sys.1,3
2023-04-26T18:31:47Z,OR432,sys.1,7
2023-04-26T18:32:01Z,OR432,sys.1,3
2023-04-26T18:32:29Z,OR432,sys.1,3
2023-04-26T18:33:05Z,OR428,sys.1,7
2023-04-26T18:33:14Z,OR428,sys.1,7
2023-04-26T18:33:32Z,OR424,sys.1,7
2023-04-26T18:33:44Z,OR419,sys.1,3
2023-04-26T18:33:58Z,OR428,sys.1,3
2023-04-26T18:34:21Z,OR428,sys.1,3
2023-04-26T18:34:31Z,OR428,sys.1,3
2023-04-26T18:34:39Z,OR428,sys.1,3
2023-04-26T18:35:21Z,OR424,sys.1,3
2023-04-26T18:35:32Z,OR428,sys.1,7
2023-04-26T18:35:48Z,OR419,sys.1,4
2023-04-26T18:35:50Z,OR419,sys.1,3
2023-04-26T18:36:00Z,OR428,sys.1,3
2023-04-26T18:36:12Z,OR428,sys.1,7
2023-04-26T18:36:14Z,OR424,sys.1,8
2023-04-26T18:36:14Z,OR419,sys.1,4
2023-04-26T18:36:15Z,OR419,sys.1,3
2023-04-26T18:36:18Z,OR428,sys.1,3
2023-04-26T18:36:24Z,OR428,sys.1,4
2023-04-26T18:36:36Z,OR428,sys.1,3
2023-04-26T18:37:08Z,OR428,sys.1,7
2023-04-26T18:37:15Z,OR428,sys.1,7
2023-04-26T18:37:58Z,OR428,sys.1,7
2023-04-26T18:38:00Z,OR424,sys.1,3
2023-04-26T18:38:53Z,OR432,sys.1,7
2023-04-26T18:39:58Z,OR419,sys.1,8
2023-04-26T18:40:04Z,OR428,sys.1,7
2023-04-26T18:40:09Z,OR428,sys.1,7
2023-04-26T18:40:09Z,OR432,sys.1,7
2023-04-26T18:40:18Z,OR428,sys.1,3
2023-04-26T18:40:22Z,OR432,sys.1,7
2023-04-26T18:40:29Z,OR419,sys.1,3
2023-04-26T18:40:33Z,OR432,sys.1,7
2023-04-26T18:41:58Z,OR419,sys.1,7
2023-04-26T18:42:32Z,OR419,sys.1,3
2023-04-26T18:42:43Z,OR419,sys.1,7
2023-04-26T18:43:40Z,OR419,sys.1,7
2023-04-26T18:47:48Z,OR419,sys.1,3
2023-04-26T18:49:39Z,OR419,sys.1,3
2023-04-26T18:51:56Z,OR428,sys.1,3
2023-04-26T18:52:31Z,OR428,sys.1,7
2023-04-26T18:52:34Z,OR428,sys.1,3
2023-04-26T18:52:40Z,OR419,sys.1,8
2023-04-26T18:52:45Z,OR419,sys.1,3
2023-04-26T18:53:07Z,OR419,sys.1,3
2023-04-26T18:53:14Z,OR419,sys.1,7
2023-04-26T18:53:46Z,OR428,sys.1,3
2023-04-26T18:54:12Z,OR428,sys.1,3
2023-04-26T18:54:32Z,OR428,sys.1,3
2023-04-26T18:54:41Z,OR428,sys.1,3
2023-04-26T18:55:01Z,OR428,sys.1,3
2023-04-26T18:55:06Z,OR428,sys.1,4
2023-04-26T18:55:11Z,OR428,sys.1,3
2023-04-26T18:55:26Z,OR424,sys.1,4
2023-04-26T18:55:40Z,OR428,sys.1,4
2023-04-26T18:55:40Z,OR424,sys.1,3
2023-04-26T18:55:47Z,OR428,sys.1,3
2023-04-26T18:55:52Z,OR428,sys.1,4
2023-04-26T18:56:14Z,OR428,sys.1,7
2023-04-26T18:56:32Z,OR428,sys.1,8
2023-04-26T18:56:56Z,OR428,sys.1,3
2023-04-26T18:57:02Z,OR419,sys.1,3
2023-04-26T18:57:08Z,OR428,sys.1,7
2023-04-26T18:57:15Z,OR424,sys.1,8
2023-04-26T18:57:40Z,OR428,sys.1,3
2023-04-26T18:57:44Z,OR424,sys.1,7
2023-04-26T18:57:51Z,OR428,sys.1,3
2023-04-26T18:57:52Z,OR419,sys.1,3
2023-04-26T18:57:53Z,OR432,sys.1,7
2023-04-26T18:57:54Z,OR428,sys.1,7
2023-04-26T18:57:55Z,OR424,sys.1,4
2023-04-26T18:58:09Z,OR424,sys.1,3
2023-04-26T18:58:14Z,OR419,sys.1,7
2023-04-26T18:58:27Z,OR419,sys.1,7
2023-04-26T18:58:31Z,OR419,sys.1,7
2023-04-26T18:58:48Z,OR424,sys.1,8
2023-04-26T18:59:03Z,OR432,sys.1,3
2023-04-26T18:59:16Z,OR419,sys.1,3
2023-04-26T18:59:17Z,OR424,sys.1,7
2023-04-26T18:59:20Z,OR432,sys.1,3
2023-04-26T18:59:22Z,OR419,sys.1,3
2023-04-26T18:59:25Z,OR424,sys.1,8
2023-04-26T18:59:51Z,OR432,sys.1,3
2023-04-26T19:00:00Z,OR419,sys.1,7
2023-04-26T19:00:07Z,OR424,sys.1,3
2023-04-26T19:01:06Z,OR428,sys.1,3
2023-04-26T19:01:28Z,OR419,sys.1,3
2023-04-26T19:02:07Z,OR428,sys.1,3
2023-04-26T19:04:04Z,OR432,sys.1,8
2023-04-26T19:04:35Z,OR432,sys.1,7
2023-04-26T19:04:51Z,OR432,sys.1,8
2023-04-26T19:05:07Z,OR432,sys.1,7
2023-04-26T19:05:33Z,OR424,sys.1,4
2023-04-26T19:05:36Z,OR424,sys.1,3
2023-04-26T19:05:45Z,OR424,sys.1,3
2023-04-26T19:06:01Z,OR432,sys.1,7
2023-04-26T19:06:13Z,OR432,sys.1,7
2023-04-26T19:06:41Z,OR424,sys.1,3
2023-04-26T19:08:01Z,OR424,sys.1,3
2023-04-26T19:08:14Z,OR424,sys.1,7
2023-04-26T19:09:49Z,OR419,sys.1,7
2023-04-26T19:11:15Z,OR424,sys.1,3
2023-04-26T19:11:45Z,OR424,sys.1,7
2023-04-26T19:11:59Z,OR419,sys.1,3
2023-04-26T19:12:15Z,OR428,sys.1,7
2023-04-26T19:12:41Z,OR428,sys.1,7
2023-04-26T19:13:02Z,OR424,sys.1,3
2023-04-26T19:14:09Z,OR419,sys.1,7
2023-04-26T19:14:18Z,OR419,sys.1,7
2023-04-26T19:14:41Z,OR432,sys.1,3
2023-04-26T19:15:31Z,OR419,sys.1,3
2023-04-26T19:15:43Z,OR432,sys.1,7
2023-04-26T19:15:55Z,OR419,sys.1,7
2023-04-26T19:17:50Z,OR419,sys.1,7
2023-04-26T19:18:07Z,OR424,sys.1,7
2023-04-26T19:18:13Z,OR428,sys.1,7
2023-04-26T19:19:42Z,OR428,sys.1,7
2023-04-26T19:19:59Z,OR419,sys.1,7
2023-04-26T19:20:17Z,OR432,sys.1,7
2023-04-26T19:20:25Z,OR419,sys.1,3
2023-04-26T19:21:41Z,OR432,sys.1,7
2023-04-26T19:21:46Z,OR432,sys.1,4
2023-04-26T19:21:49Z,OR432,sys.1,3
2023-04-26T19:22:05Z,OR428,sys.1,3
2023-04-26T19:22:42Z,OR428,sys.1,3
2023-04-26T19:24:45Z,OR432,sys.1,8
2023-04-26T19:25:28Z,OR432,sys.1,3
2023-04-26T19:27:34Z,OR424,sys.1,3
2023-04-26T19:27:58Z,OR419,sys.1,8
2023-04-26T19:27:59Z,OR424,sys.1,7
2023-04-26T19:28:10Z,OR419,sys.1,3
2023-04-26T19:29:42Z,OR424,sys.1,7
2023-04-26T19:29:44Z,OR424,sys.1,7
2023-04-26T19:29:52Z,OR424,sys.1,8
2023-04-26T19:30:22Z,OR424,sys.1,3
2023-04-26T19:31:14Z,OR419,sys.1,4
2023-04-26T19:31:33Z,OR419,sys.1,3
2023-04-26T19:31:36Z,OR424,sys.1,7
2023-04-26T19:32:55Z,OR432,sys.1,8
2023-04-26T19:33:30Z,OR432,sys.1,7
2023-04-26T19:34:33Z,OR424,sys.1,3
2023-04-26T19:34:35Z,OR432,sys.1,8
2023-04-26T19:34:42Z,OR424,sys.1,7
2023-04-26T19:34:47Z,OR432,sys.1,7
2023-04-26T19:34:54Z,OR424,sys.1,3
2023-04-26T19:35:08Z,OR424,sys.1,7
2023-04-26T19:35:12Z,OR424,sys.1,7
2023-04-26T19:35:20Z,OR424,sys.1,8
2023-04-26T19:35:22Z,OR424,sys.1,7
2023-04-26T19:36:19Z,OR424,sys.1,3
2023-04-26T19:36:24Z,OR432,sys.1,4
2023-04-26T19:36:33Z,OR432,sys.1,3
2023-04-26T19:36:36Z,OR424,sys.1,7
2023-04-26T19:36:38Z,OR432,sys.1,3
2023-04-26T19:37:08Z,OR432,sys.1,7
2023-04-26T19:37:27Z,OR432,sys.1,3
2023-04-26T19:37:42Z,OR432,sys.1,3
2023-04-26T19:37:45Z,OR424,sys.1,7
2023-04-26T19:37:50Z,OR432,sys.1,3
2023-04-26T19:38:21Z,OR419,sys.1,3
2023-04-26T19:39:05Z,OR424,sys.1,3
2023-04-26T19:39:57Z,OR432,sys.1,7
2023-04-26T19:40:07Z,OR432,sys.1,7
2023-04-26T19:40:29Z,OR419,sys.1,7
2023-04-26T19:40:50Z,OR424,sys.1,3
2023-04-26T19:41:16Z,OR432,sys.1,3
2023-04-26T19:41:52Z,OR419,sys.1,3
2023-04-26T19:47:59Z,OR424,sys.1,7
2023-04-26T19:48:42Z,OR432,sys.1,7
2023-04-26T19:49:44Z,OR419,sys.1,7
2023-04-26T19:50:29Z,OR419,sys.1,7
2023-04-26T19:50:36Z,OR419,sys.1,3
2023-04-26T19:51:43Z,OR428,sys.1,3
2023-04-26T19:51:45Z,OR432,sys.1,7
2023-04-26T19:53:02Z,OR428,sys.1,7
2023-04-26T19:53:27Z,OR428,sys.1,7
2023-04-26T19:53:30Z,OR432,sys.1,3
2023-04-26T19:53:38Z,OR432,sys.1,7
2023-04-26T19:54:02Z,OR428,sys.1,3
2023-04-26T19:54:16Z,OR432,sys.1,7
2023-04-26T19:54:16Z,OR424,sys.1,8
2023-04-26T19:54:17Z,OR428,sys.1,3
2023-04-26T19:54:19Z,OR428,sys.1,7
2023-04-26T19:54:20Z,OR424,sys.1,7
2023-04-26T19:55:21Z,OR424,sys.1,8
2023-04-26T19:55:24Z,OR424,sys.1,3
2023-04-26T19:56:11Z,OR432,sys.1,3
2023-04-26T19:56:22Z,OR432,sys.1,7
2023-04-26T19:57:07Z,OR428,sys.1,3
2023-04-26T19:57:41Z,OR428,sys.1,7
2023-04-26T19:57:48Z,OR428,sys.1,4
2023-04-26T19:58:08Z,OR428,sys.1,3
2023-04-26T19:58:23Z,OR428,sys.1,4
2023-04-26T19:58:28Z,OR432,sys.1,3
2023-04-26T19:58:34Z,OR432,sys.1,4
2023-04-26T19:58:39Z,OR428,sys.1,3
2023-04-26T19:58:44Z,OR432,sys.1,7
2023-04-26T19:58:51Z,OR428,sys.1,4
2023-04-26T19:58:54Z,OR432,sys.1,4
2023-04-26T19:58:56Z,OR428,sys.1,3
2023-04-26T19:58:59Z,OR432,sys.1,7
2023-04-26T19:59:09Z,OR432,sys.1,8
2023-04-26T19:59:18Z,OR432,sys.1,3
2023-04-26T19:59:35Z,OR428,sys.1,3
2023-04-26T19:59:45Z,OR428,sys.1,7
2023-04-26T19:59:48Z,OR432,sys.1,8
2023-04-26T20:00:02Z,OR428,sys.1,4
2023-04-26T20:00:03Z,OR432,sys.1,7
2023-04-26T20:00:16Z,OR428,sys.1,3
2023-04-26T20:00:20Z,OR432,sys.1,4
2023-04-26T20:00:21Z,OR428,sys.1,4
2023-04-26T20:00:25Z,OR428,sys.1,7
2023-04-26T20:00:28Z,OR432,sys.1,3
2023-04-26T20:00:40Z,OR432,sys.1,4
2023-04-26T20:00:46Z,OR432,sys.1,7
2023-04-26T20:00:55Z,OR419,sys.1,7
2023-04-26T20:01:23Z,OR432,sys.1,4
2023-04-26T20:01:59Z,OR428,sys.1,4
2023-04-26T20:02:00Z,OR432,sys.1,3
2023-04-26T20:02:02Z,OR432,sys.1,4
2023-04-26T20:02:07Z,OR428,sys.1,3
2023-04-26T20:02:12Z,OR419,sys.1,3
2023-04-26T20:02:22Z,OR419,sys.1,7
2023-04-26T20:02:31Z,OR432,sys.1,7
2023-04-26T20:02:33Z,OR432,sys.1,8
2023-04-26T20:02:54Z,OR432,sys.1,3
2023-04-26T20:03:08Z,OR432,sys.1,3
2023-04-26T20:04:18Z,OR419,sys.1,3
2023-04-26T20:04:41Z,OR428,sys.1,7
2023-04-26T20:04:58Z,OR428,sys.1,3
2023-04-26T20:05:07Z,OR428,sys.1,8
2023-04-26T20:05:15Z,OR432,sys.1,7
2023-04-26T20:05:22Z,OR428,sys.1,3
2023-04-26T20:07:15Z,OR424,sys.1,7
2023-04-26T20:08:46Z,OR432,sys.1,8
2023-04-26T20:08:48Z,OR424,sys.1,7
2023-04-26T20:08:52Z,OR424,sys.1,4
2023-04-26T20:08:55Z,OR419,sys.1,8
2023-04-26T20:09:08Z,OR432,sys.1,3
2023-04-26T20:09:19Z,OR419,sys.1,3
2023-04-26T20:10:26Z,OR432,sys.1,4
2023-04-26T20:10:32Z,OR424,sys.1,7
2023-04-26T20:11:44Z,OR428,sys.1,3
2023-04-26T20:11:50Z,OR432,sys.1,7
2023-04-26T20:12:22Z,OR432,sys.1,8
2023-04-26T20:12:37Z,OR428,sys.1,7
2023-04-26T20:12:37Z,OR432,sys.1,7
2023-04-26T20:14:15Z,OR428,sys.1,7
2023-04-26T20:14:15Z,OR432,sys.1,4
2023-04-26T20:14:34Z,OR432,sys.1,3
2023-04-26T20:15:09Z,OR428,sys.1,7
2023-04-26T20:15:10Z,OR432,sys.1,7
2023-04-26T20:15:18Z,OR432,sys.1,7
2023-04-26T20:15:26Z,OR428,sys.1,4
2023-04-26T20:15:29Z,OR428,sys.1,3
2023-04-26T20:16:17Z,OR419,sys.1,8
2023-04-26T20:16:37Z,OR419,sys.1,7
2023-04-26T20:16:49Z,OR432,sys.1,7
2023-04-26T20:17:40Z,OR424,sys.1,8
2023-04-26T20:17:47Z,OR424,sys.1,7
